driver_id,month_column,gender,vetek,Age,km,Total_salary
647,2015-07,F,11.7,53.0,6014.043020304628,58441.27784969643
647,2015-08,F,11.7,53.0,8020.387569609391,72706.7306695137
647,2015-09,F,11.7,53.0,8382.076710553989,56472.111205616195
647,2015-10,F,11.7,53.0,5850.392402681329,53356.25644029641
647,2015-11,F,11.7,53.0,8597.539409291598,49610.667399300684
647,2015-12,F,11.7,53.0,7880.399756947656,71878.38565691552
648,2015-01,M,4.4,38.0,7747.920263664413,72542.4228058447
648,2015-02,M,4.4,38.0,11881.056484140028,77489.32829988153
648,2015-03,M,4.4,38.0,5412.314309430952,40029.066172238214
648,2015-03,M,4.4,39.0,7453.002352384865,50839.49341344694
648,2015-04,M,4.4,39.0,7927.952863987863,55419.12203452519
648,2015-05,M,4.4,39.0,7278.012372677716,83551.30293756397
648,2015-06,M,4.4,39.0,8553.46906358281,57617.45099025308
648,2015-07,M,4.4,39.0,8838.280758014036,70496.08832044598
648,2015-08,M,4.4,39.0,6908.840960369549,55672.440185309766
648,2015-09,M,4.4,39.0,7106.159032996607,35098.11572292884
648,2015-10,M,4.4,39.0,7711.116464216084,54866.56853126024
648,2015-11,M,4.4,39.0,7591.696161772975,45634.591072202486
648,2015-12,M,4.4,39.0,5999.294787323531,34668.443919222715
649,2015-01,F,6.4,30.0,10893.827001710819,168068.41266762046
649,2015-02,F,6.4,30.0,7864.402634744505,67945.84687330324
649,2015-03,F,6.4,30.0,8914.941135549925,66921.00555303795
649,2015-04,F,6.4,30.0,8428.334494283594,63809.136477639135
649,2015-05,F,6.4,31.0,8515.180977418875,77576.29664904159
649,2015-06,F,6.4,31.0,7210.072363182099,98786.25896424837
649,2015-07,F,6.4,31.0,8233.072479814102,87204.2613586363
649,2015-08,F,6.4,31.0,5503.4501511110475,37624.47252353189
649,2015-09,F,6.4,31.0,7633.523615608356,54336.71512019344
649,2015-10,F,6.4,31.0,6885.28574783475,58237.97080981496
649,2015-11,F,6.4,31.0,7185.279706426001,60724.04598441955
649,2015-12,F,6.4,31.0,8239.352973626295,68200.33292315391
650,2015-01,M,12.5,32.0,10604.946216031825,91537.74492702946
650,2015-02,M,12.5,32.0,10165.370566372785,83038.23575749267
650,2015-03,M,12.5,32.0,8087.581149895835,77167.5534792526
650,2015-04,M,12.5,32.0,1754.2386697438549,9954.515359010871
650,2015-04,M,12.5,33.0,6657.9073596969165,66234.75704663678
650,2015-05,M,12.5,33.0,5994.682154091463,36013.21304328034
650,2015-06,M,12.5,33.0,8530.24727446251,71596.22536050901
650,2015-07,M,12.5,33.0,10464.275003275508,64757.262356169245
650,2015-08,M,12.5,33.0,13701.421052675207,75346.43604615776
650,2015-09,M,12.5,33.0,10603.698950912121,71692.95690291561
650,2015-10,M,12.5,33.0,5894.316133027053,40980.33204648565
650,2015-11,M,12.5,33.0,8034.305253668181,61407.26991984748
650,2015-12,M,12.5,33.0,7096.214871157215,49271.44357409982
651,2015-01,M,8.3,28.0,7219.4873673742695,84418.70731647962
651,2015-02,M,8.3,28.0,3246.3435610688603,53559.16092855116
651,2015-02,M,8.3,29.0,4385.0393259953435,22823.621501114823
651,2015-03,M,8.3,29.0,6034.800778472108,47071.69280791829
651,2015-04,M,8.3,29.0,7424.046609451137,71910.85778667833
651,2015-05,M,8.3,29.0,7069.661736682949,79557.20730349107
651,2015-06,M,8.3,29.0,7123.625481199746,46236.242149061596
651,2015-07,M,8.3,29.0,7527.8726723936925,55672.632127238976
651,2015-08,M,8.3,29.0,7169.668207976032,83240.69179229258
651,2015-09,M,8.3,29.0,14315.934937317852,109743.23981505014
651,2015-10,M,8.3,29.0,7539.339233879565,52447.919827579535
651,2015-11,M,8.3,29.0,6753.047126850279,43030.30190463645
651,2015-12,M,8.3,29.0,8896.76652854244,59677.91630932579
652,2015-01,U,1.1,32.0,5998.553607707412,27580.342045120025
652,2015-01,U,1.1,33.0,3921.562952400507,26876.77338385611
652,2015-02,U,1.1,33.0,8994.650990428361,74642.0225960508
652,2015-03,U,1.1,33.0,10520.420684101427,52293.56375001297
652,2015-04,U,1.1,33.0,6217.911261437768,34897.513155870976
652,2015-05,U,1.1,33.0,6897.463865513756,59679.35484629515
652,2015-06,U,1.1,33.0,7832.341194981284,67098.92995928897
652,2015-07,U,1.1,33.0,7747.006652997472,62918.95084845983
652,2015-08,U,1.1,33.0,7909.7461278251485,77385.88540882031
652,2015-09,U,1.1,33.0,8284.555304482243,97054.05834090836
652,2015-10,U,1.1,33.0,9589.560933077215,71694.88322191885
652,2015-11,U,1.1,33.0,7449.350859932366,96833.04602205704
652,2015-12,U,1.1,33.0,7527.271987308763,62527.606002942535
653,2015-01,M,13.8,47.0,15810.994013722144,111034.15265021447
653,2015-02,M,13.8,47.0,9337.810138045958,98799.5944684646
653,2015-03,M,13.8,47.0,8130.570474693014,63854.936324768016
653,2015-04,M,13.8,47.0,8620.553244560773,69199.66250965405
653,2015-05,M,13.8,47.0,8651.333870887735,49511.626807225155
653,2015-06,M,13.8,47.0,5007.963380248094,38135.853605077034
653,2015-06,M,13.8,48.0,1046.4953072707012,3534.5209242614055
653,2015-07,M,13.8,48.0,8548.949378468667,54754.46072641318
653,2015-08,M,13.8,48.0,9078.964091860073,65351.71547635273
653,2015-09,M,13.8,48.0,5892.19349074139,42984.42824549197
653,2015-10,M,13.8,48.0,6573.1630525011105,46891.173273138476
653,2015-11,M,13.8,48.0,9042.176180120032,168527.48906394196
653,2015-12,M,13.8,48.0,7719.452692279756,58561.20891055881
654,2015-01,M,9.7,45.0,7986.052033374214,50141.62265168594
654,2015-02,M,9.7,45.0,9817.11610969085,60669.518745379755
654,2015-03,M,9.7,45.0,7617.802666866044,63714.239709903
654,2015-04,M,9.7,45.0,8214.82654437911,81399.42084116973
654,2015-05,M,9.7,45.0,6888.654366885787,39250.55211763293
654,2015-06,M,9.7,45.0,10703.681219848804,72992.4339232769
654,2015-07,M,9.7,45.0,9857.158652411388,75690.05495104677
654,2015-08,M,9.7,45.0,3166.641956570441,10632.074720627897
654,2015-08,M,9.7,46.0,4985.734520960264,45158.27399695192
654,2015-09,M,9.7,46.0,12011.14671475628,79422.74117478463
654,2015-10,M,9.7,46.0,7656.259723050464,42114.43049799484
654,2015-11,M,9.7,46.0,11687.702813411319,71967.64709354997
654,2015-12,M,9.7,46.0,9149.952169799812,52470.08312307797
655,2015-01,M,7.7,41.0,6261.510896143368,48048.654716218356
655,2015-02,M,7.7,41.0,8435.727685387372,84518.33140329015
655,2015-03,M,7.7,41.0,9236.992057707492,63468.52727888715
655,2015-04,M,7.7,41.0,6777.463674298263,59327.32225216709
655,2015-05,M,7.7,41.0,7019.950075512663,61883.40903670616
655,2015-06,M,7.7,41.0,7302.045780446131,72043.917346854
655,2015-07,M,7.7,41.0,8559.20058267485,58948.257724713665
655,2015-08,M,7.7,41.0,7048.757264425289,46453.45385872773
655,2015-09,M,7.7,41.0,11990.085564696377,54128.887063541886
655,2015-10,M,7.7,41.0,4887.124752048898,48434.885413830074
655,2015-10,M,7.7,42.0,3807.407210747101,28305.362216606492
655,2015-11,M,7.7,42.0,9593.456557240042,106435.4406809946
655,2015-12,M,7.7,42.0,8563.914020468905,84429.39878795017
656,2015-01,M,17.8,46.0,8988.424604689746,60128.14070088695
656,2015-02,M,17.8,46.0,7790.3413100026355,62877.37197301787
656,2015-03,M,17.8,46.0,7983.158411445827,91269.72553227983
656,2015-04,M,17.8,46.0,8788.66605373607,33292.808857355405
656,2015-05,M,17.8,46.0,6596.452537054231,40044.28194682093
656,2015-06,M,17.8,46.0,11490.08750958182,93847.43843739477
656,2015-07,M,17.8,46.0,7654.194943798989,32886.949012821126
656,2015-08,M,17.8,46.0,7634.027487024208,75967.16526754643
656,2015-09,M,17.8,46.0,6971.499567225041,36373.684081168634
656,2015-10,M,17.8,46.0,2337.600566900445,18303.757502441666
656,2015-10,M,17.8,47.0,3962.0391596844015,12064.230141671678
656,2015-11,M,17.8,47.0,7286.077184215845,51883.37410444571
656,2015-12,M,17.8,47.0,7469.461542377677,39709.74394131582
657,2015-01,M,10.4,42.0,7827.183592261131,33990.554164416535
657,2015-02,M,10.4,42.0,2931.4570944570487,19054.641874581786
657,2015-02,M,10.4,43.0,5060.36628606385,51398.652570913044
657,2015-03,M,10.4,43.0,6644.212229295548,59444.52434807728
657,2015-04,M,10.4,43.0,9824.484481278436,146351.0395072288
657,2015-05,M,10.4,43.0,6801.790985783086,64946.53174496547
657,2015-06,M,10.4,43.0,9875.194759973218,73342.08531507784
657,2015-07,M,10.4,43.0,14238.558183342526,176805.7728775776
657,2015-08,M,10.4,43.0,7762.810165176966,54225.399162754395
657,2015-09,M,10.4,43.0,12035.483012688659,80220.14553821956
657,2015-10,M,10.4,43.0,6838.352072397693,55542.58474430871
657,2015-11,M,10.4,43.0,8607.301337937604,62041.16938903168
657,2015-12,M,10.4,43.0,7064.713097096938,53499.77923924226
658,2015-01,M,11.6,36.0,7564.563744538686,70317.61810546466
658,2015-02,M,11.6,36.0,9179.213034789236,76519.61264418601
658,2015-03,M,11.6,36.0,7387.039896767009,62340.513953886744
658,2015-04,M,11.6,36.0,7746.217430095423,47804.49931990822
658,2015-05,M,11.6,36.0,7795.826382881798,65110.82687695054
658,2015-06,M,11.6,36.0,8863.084864788503,69148.46059692763
658,2015-07,M,11.6,36.0,6058.81936176964,28559.01104271725
658,2015-07,M,11.6,37.0,1567.0593924328186,9631.390423046909
658,2015-08,M,11.6,37.0,7633.204760381918,68288.00340331547
658,2015-09,M,11.6,37.0,7515.591917114804,77027.37832910598
658,2015-10,M,11.6,37.0,11185.693842021301,68133.63496538746
658,2015-11,M,11.6,37.0,9582.886011296569,60709.85151634557
658,2015-12,M,11.6,37.0,10893.539632077756,78560.80510585605
659,2015-01,M,14.7,55.0,8231.558010199467,64235.128241757346
659,2015-02,M,14.7,55.0,6917.0283528791015,61329.38923139009
659,2015-03,M,14.7,55.0,6648.01757074423,61650.03968879957
659,2015-04,M,14.7,55.0,7937.33085865989,71299.30693273304
659,2015-05,M,14.7,55.0,11329.260320885465,69545.26375099165
659,2015-06,M,14.7,55.0,9630.709739304333,124835.91619962634
659,2015-07,M,14.7,55.0,12145.468239215703,121698.0628548123
659,2015-08,M,14.7,55.0,7499.354036145826,57716.191999978466
659,2015-09,M,14.7,55.0,8902.093076114546,71929.73577117344
659,2015-10,M,14.7,55.0,4744.709797875752,42442.10027926098
659,2015-10,M,14.7,56.0,2467.7030796388126,10537.806886545619
659,2015-11,M,14.7,56.0,7294.81747947762,68582.18428445347
659,2015-12,M,14.7,56.0,9612.334501039884,85641.56402164463
661,2015-01,M,1.7,47.0,4587.017551291068,36955.99954983014
661,2015-02,M,1.7,47.0,12199.695225612899,222286.90731061084
661,2015-03,M,1.7,47.0,6384.008757869627,37260.792049960626
661,2015-04,M,1.7,47.0,9607.716032221622,47396.221789588155
661,2015-05,M,1.7,47.0,7282.874961606369,52053.11167549952
661,2015-06,M,1.7,47.0,9290.382192478786,78603.44481195087
661,2015-07,M,1.7,47.0,7306.936459789189,45485.37541400242
661,2015-08,M,1.7,47.0,9711.013711110385,55728.86222133069
661,2015-09,M,1.7,47.0,8813.482000308413,52954.34099078993
661,2015-10,M,1.7,47.0,8984.464893512435,86510.5323722794
661,2015-11,M,1.7,47.0,8003.478629433782,66304.19155278195
661,2015-12,M,1.7,47.0,3328.9471900203503,21739.344792144006
661,2015-12,M,1.7,48.0,6172.668667349076,29537.147409192723
662,2015-01,M,6.8,40.0,7980.45217668888,64609.84618868409
662,2015-02,M,6.8,40.0,8601.30986422583,60237.19015119794
662,2015-03,M,6.8,40.0,9953.194196748067,104816.56415039585
662,2015-03,M,6.8,41.0,647.0879596092939,3662.9981629409244
662,2015-04,M,6.8,41.0,8127.936477294178,82054.67374774262
662,2015-05,M,6.8,41.0,10572.67928954223,105653.78090678393
662,2015-06,M,6.8,41.0,11337.943266798227,65918.42303088991
662,2015-07,M,6.8,41.0,8071.3448041241545,63605.70464348831
662,2015-08,M,6.8,41.0,9199.656451443847,50670.40727758688
662,2015-09,M,6.8,41.0,7506.901797216577,64579.535216774544
662,2015-10,M,6.8,41.0,9747.7798979151,46951.06497705805
662,2015-11,M,6.8,41.0,5763.029355724074,30523.722420925715
662,2015-12,M,6.8,41.0,8016.914146886185,75528.03461994296
663,2015-01,M,12.1,46.0,9762.22282219504,56729.210826728224
663,2015-02,M,12.1,46.0,7379.218083555918,60586.44097942871
663,2015-03,M,12.1,46.0,7677.788754684216,77952.07144017403
663,2015-04,M,12.1,46.0,10796.184398661833,93532.14363196328
663,2015-05,M,12.1,46.0,6675.384943897479,41477.77238699986
663,2015-06,M,12.1,46.0,5402.285874392112,64504.61956001295
663,2015-07,M,12.1,47.0,7366.50854907912,68569.57568455675
663,2015-08,M,12.1,47.0,8300.997316551338,62840.078206970684
663,2015-09,M,12.1,47.0,9057.564914938848,66970.26763706299
663,2015-10,M,12.1,47.0,8714.278243162591,88914.73307220619
663,2015-11,M,12.1,47.0,8103.817807801344,79977.03794837555
663,2015-12,M,12.1,47.0,10043.782824487205,82749.69282003657
664,2015-01,M,17.9,35.0,7944.567143473387,63729.01646396366
664,2015-02,M,17.9,35.0,7715.759698526762,70354.07717145288
664,2015-03,M,17.9,35.0,11551.405771622656,104514.18185594367
664,2015-04,M,17.9,35.0,8002.713139363199,49038.82762545151
664,2015-05,M,17.9,35.0,8031.838929631114,50455.7596159162
664,2015-06,M,17.9,35.0,10772.609800351447,70355.74347100905
664,2015-07,M,17.9,35.0,11767.421793138434,79800.8362987542
664,2015-08,M,17.9,35.0,1685.8488094515994,16334.722642369881
664,2015-08,M,17.9,36.0,7018.693119944796,52509.16640558184
664,2015-09,M,17.9,36.0,8583.933864867062,88114.70270192705
664,2015-10,M,17.9,36.0,7037.603910958656,47828.56047535182
664,2015-11,M,17.9,36.0,6934.32485189689,48253.34151926948
664,2015-12,M,17.9,36.0,9195.24191975286,84329.62237609492
666,2015-01,M,8.7,25.0,6913.195976125554,79586.45637912757
666,2015-02,M,8.7,25.0,7686.689681607269,58095.343110070826
666,2015-03,M,8.7,25.0,7533.8322465466945,47902.50778605537
666,2015-04,M,8.7,25.0,6605.922117150169,46866.1530603621
666,2015-05,M,8.7,25.0,6460.348079378802,56226.06974162289
666,2015-06,M,8.7,25.0,10204.795284293525,91359.41188488537
666,2015-07,M,8.7,25.0,10262.75127590073,112387.52890107108
666,2015-08,M,8.7,25.0,7273.2906531721355,70450.55285503279
666,2015-09,M,8.7,25.0,7008.77095899847,57546.88343988587
666,2015-10,M,8.7,25.0,9519.28415693135,94975.74547498158
666,2015-11,M,8.7,25.0,5884.607218760055,33443.849052600046
666,2015-12,M,8.7,25.0,5986.829654387088,70114.51356669034
666,2015-12,M,8.7,26.0,2753.1542254393753,31052.248261428413
667,2015-01,U,1.7,43.0,8450.790237064077,87991.34458904559
667,2015-02,U,1.7,43.0,6652.211676055814,51085.899702624854
667,2015-03,U,1.7,43.0,7469.967496223495,78463.01336766976
667,2015-04,U,1.7,43.0,10938.879909280024,62479.329251626834
667,2015-05,U,1.7,43.0,10139.708822809396,140465.26435204243
667,2015-06,U,1.7,43.0,9210.954427930956,67629.26433126998
667,2015-07,U,1.7,43.0,7726.77992170066,47723.69896329779
667,2015-08,U,1.7,43.0,11462.773246306213,170829.05716882087
667,2015-09,U,1.7,43.0,7930.003264098179,74927.64537859756
667,2015-10,U,1.7,43.0,6859.743345652825,54182.06064411175
667,2015-11,U,1.7,43.0,3945.4703489800345,63977.18136547679
667,2015-11,U,1.7,44.0,5166.898813563539,34922.485863974674
667,2015-12,U,1.7,44.0,8658.475733224279,64514.289660936716
669,2015-01,M,13.9,42.0,10006.381072882385,70420.54824562569
669,2015-02,M,13.9,42.0,10028.66444766869,63693.71784401653
669,2015-03,M,13.9,42.0,7956.352772079892,46280.8096766697
669,2015-04,M,13.9,42.0,7777.583480153556,51288.948429065946
669,2015-05,M,13.9,42.0,8866.203312308313,101999.86112000121
669,2015-06,M,13.9,42.0,6153.742798668987,31848.697596521957
669,2015-07,M,13.9,42.0,15361.801871477941,81980.28185568118
669,2015-08,M,13.9,42.0,83.98895289356231,850.3881480473184
669,2015-08,M,13.9,43.0,9350.355749716855,92916.51470183136
669,2015-09,M,13.9,43.0,7216.743646405843,48534.51114017409
669,2015-10,M,13.9,43.0,9088.515380016539,65794.84276691327
669,2015-11,M,13.9,43.0,10703.002925986524,97121.8121145754
669,2015-12,M,13.9,43.0,6006.784237781344,49239.02524149656
670,2015-01,M,8.3,25.0,9205.712686843148,64528.76936431384
670,2015-02,M,8.3,25.0,8192.281889216112,97119.01531405453
670,2015-03,M,8.3,25.0,2971.451488929484,19790.36591122642
670,2015-03,M,8.3,26.0,4221.521007772853,34093.77428154166
670,2015-04,M,8.3,26.0,8193.322516749882,41177.339158793955
670,2015-05,M,8.3,26.0,9127.711055063633,76577.09544945775
670,2015-06,M,8.3,26.0,8362.39542285855,64031.68601923422
670,2015-07,M,8.3,26.0,8413.361359770939,58876.32327165088
670,2015-08,M,8.3,26.0,9725.087563001158,74580.6923654432
670,2015-09,M,8.3,26.0,6272.188413309138,42469.0589202243
670,2015-10,M,8.3,26.0,10531.926113958589,87632.59038827814
670,2015-11,M,8.3,26.0,7779.318389174267,52405.93604279108
670,2015-12,M,8.3,26.0,6935.849597212798,59507.44225693525
671,2015-01,M,16.8,51.0,8465.010439270864,62115.12224012343
671,2015-02,M,16.8,51.0,7462.723317399884,66978.41412612435
671,2015-03,M,16.8,51.0,8440.88632264192,73391.3598342545
671,2015-04,M,16.8,51.0,7014.073780630119,42339.7134676153
671,2015-05,M,16.8,51.0,8711.48161956889,56563.28110308452
671,2015-06,M,16.8,51.0,7819.7438678785165,60793.8238256603
671,2015-07,M,16.8,51.0,9142.21863987978,69413.09323746963
671,2015-08,M,16.8,51.0,13552.31049020337,127811.1139012717
671,2015-09,M,16.8,51.0,5904.434035023099,55076.93580178419
671,2015-10,M,16.8,51.0,6529.61433757424,51087.91055031228
671,2015-10,M,16.8,52.0,3941.001411214271,23719.122845171507
671,2015-11,M,16.8,52.0,9210.950818075746,158857.13768314608
671,2015-12,M,16.8,52.0,10999.536379602425,63869.329599388635
672,2015-01,M,13.5,43.0,8933.219644083332,75126.37860498004
672,2015-02,M,13.5,43.0,6292.036400820976,70501.53370615593
672,2015-03,M,13.5,43.0,9787.6998106822,72649.13698547316
672,2015-04,M,13.5,43.0,8906.800859198298,61355.549154297936
672,2015-05,M,13.5,43.0,8717.37705918266,66724.16423097675
672,2015-06,M,13.5,43.0,9568.687827095157,64515.13871284471
672,2015-07,M,13.5,43.0,10606.12490319502,88609.79555464411
672,2015-08,M,13.5,43.0,10058.624123892694,78149.39739815814
672,2015-09,M,13.5,43.0,7964.491069480352,54689.67234433972
672,2015-10,M,13.5,43.0,7778.613663588188,51558.2908962385
672,2015-11,M,13.5,43.0,6717.445181711571,72046.12337793128
672,2015-12,M,13.5,43.0,7888.018968914308,70163.71414328107
673,2015-01,M,5.2,38.0,8300.50012649202,56438.83007883493
673,2015-02,M,5.2,38.0,7414.874095458683,77626.99405420736
673,2015-03,M,5.2,38.0,782.4790119800339,2829.7482538711865
673,2015-03,M,5.2,39.0,9477.196156154816,73002.10683438179
673,2015-04,M,5.2,39.0,11957.742203596423,76646.85994068783
673,2015-05,M,5.2,39.0,7002.59634922437,67856.37596800529
673,2015-06,M,5.2,39.0,9716.041058308652,96902.79399283038
673,2015-07,M,5.2,39.0,6414.387676172185,54913.50137924115
673,2015-08,M,5.2,39.0,11577.713351857585,167577.21765669208
673,2015-09,M,5.2,39.0,8693.940454926931,94675.44374383168
673,2015-10,M,5.2,39.0,10999.497017726073,54927.93265196151
673,2015-11,M,5.2,39.0,8541.479633222089,41163.52333762276
673,2015-12,M,5.2,39.0,5333.342006806268,34359.9731449168
674,2015-01,M,16.6,50.0,4768.673431184563,31502.817772920713
674,2015-01,M,16.6,51.0,3352.5351248486545,20465.730912549512
674,2015-02,M,16.6,51.0,6424.864290802549,26468.479599929906
674,2015-03,M,16.6,51.0,8865.916633719979,68949.5640141289
674,2015-04,M,16.6,51.0,9366.91628551954,67764.11093999162
674,2015-05,M,16.6,51.0,7848.167401770202,65753.81695161726
674,2015-06,M,16.6,51.0,7183.56279760799,48996.727219823966
674,2015-07,M,16.6,51.0,9498.248289023355,80110.43849364466
674,2015-08,M,16.6,51.0,7576.095744435152,41438.63925948048
674,2015-09,M,16.6,51.0,11010.921094178879,89075.07039206784
674,2015-10,M,16.6,51.0,8537.855901229923,57103.9544627017
674,2015-11,M,16.6,51.0,8108.076067417691,65965.33752366908
674,2015-12,M,16.6,51.0,12058.853700228,93850.43456303414
675,2015-01,M,10.5,46.0,13245.968776258407,207033.48602198562
675,2015-02,M,10.5,46.0,8282.177484681311,54871.414190226606
675,2015-03,M,10.5,46.0,9050.658793549976,76412.2668828592
675,2015-04,M,10.5,46.0,7570.543775872883,60389.240700490045
675,2015-05,M,10.5,46.0,7300.6835695477685,72908.06171950717
675,2015-06,M,10.5,46.0,6582.873102204638,52367.70397777684
675,2015-07,M,10.5,46.0,10000.809212149847,149852.49392070484
675,2015-08,M,10.5,46.0,7607.056967684594,41087.92966720184
675,2015-09,M,10.5,46.0,9352.209209640288,77959.86247746341
675,2015-10,M,10.5,46.0,9526.376975605253,64977.76123419173
675,2015-11,M,10.5,46.0,6832.200452532614,43887.14049241286
675,2015-12,M,10.5,46.0,6068.19270555165,58698.32871978497
675,2015-12,M,10.5,47.0,514.8936046892044,3166.595668838607
676,2015-01,M,17.0,33.0,8572.889247927269,41511.63630606041
676,2015-02,M,17.0,33.0,6986.329705126225,44461.17480123916
676,2015-03,M,17.0,33.0,7013.3509729974685,53038.28695585746
